type_code,freq_code,ref_period_id,ref_year,ref_month,period,reporter_code,reporter_iso,reporter_desc,flow_code,flow_desc,partner_code,partner_iso,partner_desc,partner2code,partner2iso,partner2desc,classification_code,classification_search_code,is_original_classification,cmd_code,cmd_desc,aggr_level,is_leaf,customs_code,customs_desc,mos_code,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,is_qty_estimated,alt_qty_unit_code,alt_qty_unit_abbr,alt_qty,is_alt_qty_estimated,net_wgt,is_net_wgt_estimated,gross_wgt,is_gross_wgt_estimated,cifvalue,fobvalue,primary_value,legacy_estimation_flag,is_reported,is_aggregate,date
C,M,20230601,2023,6,202306,724,ESP,Spain,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.9,FALSE,8,kg,0.9,FALSE,0.9,FALSE,0,FALSE,462.429,NA,462.429,0,FALSE,TRUE,2023-06-01
C,M,20230601,2023,6,202306,764,THA,Thailand,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24290,FALSE,8,kg,24290,FALSE,24290,FALSE,0,FALSE,52186.765,NA,52186.765,0,FALSE,TRUE,2023-06-01
C,M,20230601,2023,6,202306,792,TUR,Türkiye,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28457,FALSE,8,kg,28457,FALSE,28457,FALSE,0,FALSE,10752,8869,10752,0,FALSE,TRUE,2023-06-01
C,M,20230601,2023,6,202306,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,58566,FALSE,8,kg,58566,FALSE,57135,FALSE,0,FALSE,200905,195138,200905,0,FALSE,TRUE,2023-06-01
C,M,20230601,2023,6,202306,858,URY,Uruguay,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45284,FALSE,8,kg,45284,FALSE,45284,FALSE,0,FALSE,57856.71,54729.23,57856.71,0,FALSE,TRUE,2023-06-01
C,M,20230601,2023,6,202306,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7458,FALSE,8,kg,7458,FALSE,7458,FALSE,0,FALSE,5189,4956,5189,0,FALSE,TRUE,2023-06-01
C,M,20230701,2023,7,202307,56,BEL,Belgium,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34904.61,FALSE,8,kg,34904.61,FALSE,34904.61,FALSE,0,FALSE,89827.816,NA,89827.816,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,56,BEL,Belgium,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49379,FALSE,8,kg,49379,FALSE,49379,FALSE,0,FALSE,23476.426,NA,23476.426,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,124,CAN,Canada,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22714,FALSE,8,kg,22714,FALSE,22714,FALSE,0,FALSE,NA,74538.56,74538.56,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,156,CHN,China,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,710247,FALSE,8,kg,710247,FALSE,710247,FALSE,0,FALSE,1338186,NA,1338186,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,203,CZE,Czechia,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,108200,FALSE,8,kg,108200,FALSE,108200,FALSE,0,FALSE,160926,158973,160926,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,208,DNK,Denmark,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,8.162,NA,8.162,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,208,DNK,Denmark,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,8,kg,6,FALSE,6,FALSE,0,FALSE,66.927,NA,66.927,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21035.14,TRUE,-1,N/A,0,FALSE,21035.14,TRUE,0,FALSE,63209.45,NA,63209.45,6,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,276,DEU,Germany,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15912.177,TRUE,-1,N/A,0,FALSE,15912.177,TRUE,0,FALSE,54586.31,NA,54586.31,6,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,348,HUN,Hungary,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,228.304,NA,228.304,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,352,ISL,Iceland,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1601,FALSE,8,kg,1601,FALSE,1601,FALSE,0,FALSE,30690.019,30025.905,30690.019,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,372,IRL,Ireland,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1226,FALSE,8,kg,1226,FALSE,1226,FALSE,0,FALSE,11319.115,NA,11319.115,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69687,FALSE,8,kg,69687,FALSE,69687,FALSE,0,FALSE,525041.726,NA,525041.726,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,392,JPN,Japan,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23317,FALSE,8,kg,23317,FALSE,23317,FALSE,0,FALSE,48962.772,NA,48962.772,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,440,LTU,Lithuania,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,267733,FALSE,8,kg,267733,FALSE,267733,FALSE,0,FALSE,597570,NA,597570,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,470,MLT,Malta,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,287.512,NA,287.512,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,372,IRL,Ireland,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5,FALSE,8,kg,5,FALSE,5,FALSE,0,FALSE,34.28,NA,34.28,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23383,FALSE,8,kg,23383,FALSE,23383,FALSE,0,FALSE,200155.702,NA,200155.702,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,528,NLD,Netherlands,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3130,FALSE,8,kg,3130,FALSE,3130,FALSE,0,FALSE,12323.194,NA,12323.194,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,579,NOR,Norway,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10693,FALSE,8,kg,10693,FALSE,10693,FALSE,0,FALSE,45345.416,NA,45345.416,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,616,POL,Poland,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140492,FALSE,8,kg,140492,FALSE,140492,FALSE,0,FALSE,431129,NA,431129,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,620,PRT,Portugal,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33713,FALSE,8,kg,33713,FALSE,33713,FALSE,0,FALSE,91471.851,NA,91471.851,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,260879,FALSE,8,kg,260879,FALSE,260879,FALSE,0,FALSE,727051.421,NA,727051.421,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,710,ZAF,South Africa,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24447,FALSE,8,kg,24447,FALSE,24447,FALSE,0,FALSE,NA,22151.166,22151.166,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,724,ESP,Spain,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17110.9,FALSE,8,kg,17110.9,FALSE,17110.9,FALSE,0,FALSE,60243.435,NA,60243.435,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,757,CHE,Switzerland,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,12.586,NA,12.586,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,764,THA,Thailand,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,71177,FALSE,8,kg,71177,FALSE,71177,FALSE,0,FALSE,154595.891,NA,154595.891,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,792,TUR,Türkiye,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32313,FALSE,8,kg,32313,FALSE,32313,FALSE,0,FALSE,17082,15188,17082,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,826,GBR,United Kingdom,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3507,FALSE,8,kg,3507,FALSE,3507,FALSE,0,FALSE,8643.843,NA,8643.843,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17802,FALSE,8,kg,17802,FALSE,17802,FALSE,0,FALSE,44305,39905,44305,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,858,URY,Uruguay,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40058,FALSE,8,kg,40058,FALSE,40058,FALSE,0,FALSE,158696.38,153442.35,158696.38,0,FALSE,TRUE,2023-07-01
C,M,20230701,2023,7,202307,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8938,FALSE,8,kg,8938,FALSE,8938,FALSE,0,FALSE,22635,21990,22635,0,FALSE,TRUE,2023-07-01
C,M,20230801,2023,8,202308,36,AUS,Australia,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24776.6,FALSE,8,kg,24776.6,FALSE,24776.6,FALSE,24935,FALSE,71348.615,69728.431,71348.615,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,56,BEL,Belgium,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23846.87,FALSE,8,kg,23846.87,FALSE,23846.87,FALSE,0,FALSE,57779.744,NA,57779.744,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,100,BGR,Bulgaria,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1987,FALSE,8,kg,1987,FALSE,1987,FALSE,0,FALSE,11710.636,NA,11710.636,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,56,BEL,Belgium,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21666,FALSE,8,kg,21666,FALSE,21666,FALSE,0,FALSE,6151.872,NA,6151.872,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,124,CAN,Canada,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14,FALSE,8,kg,14,FALSE,14,FALSE,0,FALSE,NA,80.087,80.087,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,156,CHN,China,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,627643,FALSE,8,kg,627643,FALSE,627643,FALSE,0,FALSE,1119042,NA,1119042,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,203,CZE,Czechia,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100396,FALSE,8,kg,100396,FALSE,100396,FALSE,0,FALSE,290321,290321,290321,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,208,DNK,Denmark,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,717,FALSE,8,kg,717,FALSE,717,FALSE,0,FALSE,10770.082,NA,10770.082,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,124,CAN,Canada,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24737,FALSE,8,kg,24737,FALSE,24737,FALSE,0,FALSE,NA,28717.802,28717.802,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,233,EST,Estonia,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.9,FALSE,8,kg,0.9,FALSE,0.9,FALSE,0,FALSE,1.26,NA,1.26,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,8,kg,6,FALSE,6,FALSE,0,FALSE,497.444,NA,497.444,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,276,DEU,Germany,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5079,FALSE,8,kg,5079,FALSE,5079,FALSE,0,FALSE,16585.845,NA,16585.845,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,348,HUN,Hungary,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11,FALSE,8,kg,11,FALSE,11,FALSE,0,FALSE,333.615,NA,333.615,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,372,IRL,Ireland,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11623,FALSE,8,kg,11623,FALSE,11623,FALSE,0,FALSE,51078.6,NA,51078.6,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2216,FALSE,8,kg,2216,FALSE,2216,FALSE,0,FALSE,59823.149,NA,59823.149,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,392,JPN,Japan,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65050,FALSE,8,kg,65050,FALSE,65050,FALSE,0,FALSE,140254.757,NA,140254.757,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,440,LTU,Lithuania,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,246864,FALSE,8,kg,246864,FALSE,246864,FALSE,0,FALSE,510150,NA,510150,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,616,POL,Poland,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,96415,FALSE,8,kg,96415,FALSE,96415,FALSE,0,FALSE,299796,NA,299796,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,620,PRT,Portugal,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49676.025,TRUE,-1,N/A,0,FALSE,49676.025,TRUE,0,FALSE,110026.858,NA,110026.858,6,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,642,ROU,Romania,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20041,FALSE,8,kg,20041,FALSE,20041,FALSE,0,FALSE,26237.91,25180.34,26237.91,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,327825,FALSE,8,kg,327825,FALSE,327825,FALSE,0,FALSE,938287.732,NA,938287.732,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,705,SVN,Slovenia,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,294,FALSE,8,kg,294,FALSE,294,FALSE,0,FALSE,2057.326,NA,2057.326,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,710,ZAF,South Africa,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20014,FALSE,8,kg,20014,FALSE,20014,FALSE,0,FALSE,NA,18364.216,18364.216,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,764,THA,Thailand,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,121493,FALSE,8,kg,121493,FALSE,121493,FALSE,0,FALSE,261929.51,NA,261929.51,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,792,TUR,Türkiye,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,51765,FALSE,8,kg,51765,FALSE,51765,FALSE,0,FALSE,115305,106217,115305,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,826,GBR,United Kingdom,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,450,FALSE,8,kg,450,FALSE,450,FALSE,0,FALSE,4544.568,NA,4544.568,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26,FALSE,8,kg,26,FALSE,26,FALSE,0,FALSE,5007,4357,5007,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,858,URY,Uruguay,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42479,FALSE,8,kg,42479,FALSE,42479,FALSE,0,FALSE,49953.55,47253.28,49953.55,0,FALSE,TRUE,2023-08-01
C,M,20230801,2023,8,202308,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8838,FALSE,8,kg,8838,FALSE,8838,FALSE,0,FALSE,23317,23002,23317,0,FALSE,TRUE,2023-08-01
C,M,20230901,2023,9,202309,56,BEL,Belgium,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41314.79,FALSE,8,kg,41314.79,FALSE,41314.79,FALSE,0,FALSE,77209.37,NA,77209.37,0,FALSE,TRUE,2023-09-01
C,M,20230901,2023,9,202309,56,BEL,Belgium,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39665.5,FALSE,8,kg,39665.5,FALSE,39665.5,FALSE,0,FALSE,11308.834,NA,11308.834,0,FALSE,TRUE,2023-09-01
C,M,20230901,2023,9,202309,124,CAN,Canada,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28,FALSE,8,kg,28,FALSE,28,FALSE,0,FALSE,NA,157.304,157.304,0,FALSE,TRUE,2023-09-01
C,M,20230901,2023,9,202309,152,CHL,Chile,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.48,FALSE,8,kg,0.48,FALSE,0.48,FALSE,0,FALSE,57.05,1.26,57.05,0,FALSE,TRUE,2023-09-01
C,M,20230901,2023,9,202309,156,CHN,China,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,281987,FALSE,8,kg,281987,FALSE,281987,FALSE,0,FALSE,539523,NA,539523,0,FALSE,TRUE,2023-09-01
C,M,20230901,2023,9,202309,203,CZE,Czechia,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,167900,FALSE,8,kg,167900,FALSE,167900,FALSE,0,FALSE,396787,396787,396787,0,FALSE,TRUE,2023-09-01
